ID,x,y,site,year,mes,value
1,418750,4081250,APH,1956,09,37.5
1,418750,4081250,APH,1956,10,1.7999999523162842
1,418750,4081250,APH,1956,11,62.900001525878906
1,418750,4081250,APH,1956,12,22.200000762939453
1,418750,4081250,APH,1957,01,74
1,418750,4081250,APH,1957,02,24.299999237060547
1,418750,4081250,APH,1957,03,32.5
1,418750,4081250,APH,1957,04,140.10000610351562
1,418750,4081250,APH,1957,05,68
1,418750,4081250,APH,1957,06,15.600000381469727
1,418750,4081250,APH,1957,07,0
1,418750,4081250,APH,1957,08,0.6000000238418579
1,418750,4081250,APH,1957,09,3.200000047683716
1,418750,4081250,APH,1957,10,47.70000076293945
1,418750,4081250,APH,1957,11,55.5
1,418750,4081250,APH,1957,12,183.10000610351562
1,418750,4081250,APH,1958,01,40.5
1,418750,4081250,APH,1958,02,4.5
1,418750,4081250,APH,1958,03,104.4000015258789
1,418750,4081250,APH,1958,04,41.5
1,418750,4081250,APH,1958,05,0
1,418750,4081250,APH,1958,06,0
1,418750,4081250,APH,1958,07,0
1,418750,4081250,APH,1958,08,0
1,418750,4081250,APH,1958,09,0
1,418750,4081250,APH,1958,10,60.5
1,418750,4081250,APH,1958,11,32
1,418750,4081250,APH,1958,12,458.5
1,418750,4081250,APH,1959,01,47.70000076293945
1,418750,4081250,APH,1959,02,41.29999923706055
1,418750,4081250,APH,1959,03,40.099998474121094
1,418750,4081250,APH,1959,04,5.599999904632568
1,418750,4081250,APH,1959,05,107.5
1,418750,4081250,APH,1959,06,0
1,418750,4081250,APH,1959,07,0
1,418750,4081250,APH,1959,08,0
1,418750,4081250,APH,1959,09,22.5
1,418750,4081250,APH,1959,10,22.799999237060547
1,418750,4081250,APH,1959,11,48.20000076293945
1,418750,4081250,APH,1959,12,126.69999694824219
1,418750,4081250,APH,1960,01,94.5
1,418750,4081250,APH,1960,02,227.3000030517578
1,418750,4081250,APH,1960,03,230.10000610351562
1,418750,4081250,APH,1960,04,20.399999618530273
1,418750,4081250,APH,1960,05,22.299999237060547
1,418750,4081250,APH,1960,06,11.899999618530273
1,418750,4081250,APH,1960,07,0
1,418750,4081250,APH,1960,08,0
1,418750,4081250,APH,1960,09,0
1,418750,4081250,APH,1960,10,252.8000030517578
1,418750,4081250,APH,1960,11,57.599998474121094
1,418750,4081250,APH,1960,12,16.200000762939453
1,418750,4081250,APH,1961,01,2.5999999046325684
1,418750,4081250,APH,1961,02,0
1,418750,4081250,APH,1961,03,20.299999237060547
1,418750,4081250,APH,1961,04,20.600000381469727
1,418750,4081250,APH,1961,05,75.0999984741211
1,418750,4081250,APH,1961,06,2.200000047683716
1,418750,4081250,APH,1961,07,0
1,418750,4081250,APH,1961,08,0.30000001192092896
1,418750,4081250,APH,1961,09,36.70000076293945
1,418750,4081250,APH,1961,10,8.100000381469727
1,418750,4081250,APH,1961,11,303
1,418750,4081250,APH,1961,12,258.1000061035156
1,418750,4081250,APH,1962,01,27.700000762939453
1,418750,4081250,APH,1962,02,19.700000762939453
1,418750,4081250,APH,1962,03,253.8000030517578
1,418750,4081250,APH,1962,04,60.5
1,418750,4081250,APH,1962,05,86
1,418750,4081250,APH,1962,06,0.20000000298023224
1,418750,4081250,APH,1962,07,0
1,418750,4081250,APH,1962,08,0.4000000059604645
1,418750,4081250,APH,1962,09,0
1,418750,4081250,APH,1962,10,137.60000610351562
1,418750,4081250,APH,1962,11,78.9000015258789
1,418750,4081250,APH,1962,12,215.60000610351562
1,418750,4081250,APH,1963,01,239
1,418750,4081250,APH,1963,02,98.19999694824219
1,418750,4081250,APH,1963,03,15
1,418750,4081250,APH,1963,04,50.900001525878906
1,418750,4081250,APH,1963,05,37.099998474121094
1,418750,4081250,APH,1963,06,0.10000000149011612
1,418750,4081250,APH,1963,07,0
1,418750,4081250,APH,1963,08,0
1,418750,4081250,APH,1963,09,3.5
1,418750,4081250,APH,1963,10,29.5
1,418750,4081250,APH,1963,11,124.30000305175781
1,418750,4081250,APH,1963,12,270.5
1,418750,4081250,APH,1964,01,30.100000381469727
1,418750,4081250,APH,1964,02,110.30000305175781
1,418750,4081250,APH,1964,03,81.80000305175781
1,418750,4081250,APH,1964,04,21.200000762939453
1,418750,4081250,APH,1964,05,0
1,418750,4081250,APH,1964,06,44.099998474121094
1,418750,4081250,APH,1964,07,0
1,418750,4081250,APH,1964,08,0
1,418750,4081250,APH,1964,09,0
1,418750,4081250,APH,1964,10,0
1,418750,4081250,APH,1964,11,72.80000305175781
1,418750,4081250,APH,1964,12,70
1,418750,4081250,APH,1965,01,52
1,418750,4081250,APH,1965,02,59.099998474121094
1,418750,4081250,APH,1965,03,75.9000015258789
1,418750,4081250,APH,1965,04,9.5
1,418750,4081250,APH,1965,05,0
1,418750,4081250,APH,1965,06,0.10000000149011612
1,418750,4081250,APH,1965,07,0
1,418750,4081250,APH,1965,08,0
1,418750,4081250,APH,1965,09,64.5
1,418750,4081250,APH,1965,10,102.9000015258789
1,418750,4081250,APH,1965,11,127.9000015258789
1,418750,4081250,APH,1965,12,41
1,418750,4081250,APH,1966,01,30.700000762939453
1,418750,4081250,APH,1966,02,116.4000015258789
1,418750,4081250,APH,1966,03,0.4000000059604645
1,418750,4081250,APH,1966,04,31
1,418750,4081250,APH,1966,05,15
1,418750,4081250,APH,1966,06,0
1,418750,4081250,APH,1966,07,0.20000000298023224
1,418750,4081250,APH,1966,08,0
1,418750,4081250,APH,1966,09,22.799999237060547
1,418750,4081250,APH,1966,10,82.5999984741211
1,418750,4081250,APH,1966,11,25.600000381469727
1,418750,4081250,APH,1966,12,0
1,418750,4081250,APH,1967,01,47.099998474121094
1,418750,4081250,APH,1967,02,142.60000610351562
1,418750,4081250,APH,1967,03,10.100000381469727
1,418750,4081250,APH,1967,04,21.200000762939453
1,418750,4081250,APH,1967,05,9.300000190734863
1,418750,4081250,APH,1967,06,58.099998474121094
1,418750,4081250,APH,1967,07,0.20000000298023224
1,418750,4081250,APH,1967,08,0
1,418750,4081250,APH,1967,09,0
1,418750,4081250,APH,1967,10,62.5
1,418750,4081250,APH,1967,11,189.3000030517578
1,418750,4081250,APH,1967,12,0.10000000149011612
1,418750,4081250,APH,1968,01,1.7000000476837158
1,418750,4081250,APH,1968,02,340.70001220703125
1,418750,4081250,APH,1968,03,62.400001525878906
1,418750,4081250,APH,1968,04,50.70000076293945
1,418750,4081250,APH,1968,05,37.70000076293945
1,418750,4081250,APH,1968,06,0.30000001192092896
1,418750,4081250,APH,1968,07,0
1,418750,4081250,APH,1968,08,3
1,418750,4081250,APH,1968,09,0.20000000298023224
1,418750,4081250,APH,1968,10,32.20000076293945
1,418750,4081250,APH,1968,11,112.0999984741211
1,418750,4081250,APH,1968,12,104.5
1,418750,4081250,APH,1969,01,104.5999984741211
1,418750,4081250,APH,1969,02,265.20001220703125
1,418750,4081250,APH,1969,03,92.5
1,418750,4081250,APH,1969,04,53.70000076293945
1,418750,4081250,APH,1969,05,83.0999984741211
1,418750,4081250,APH,1969,06,29
1,418750,4081250,APH,1969,07,0
1,418750,4081250,APH,1969,08,0.30000001192092896
1,418750,4081250,APH,1969,09,93.19999694824219
1,418750,4081250,APH,1969,10,158
1,418750,4081250,APH,1969,11,145
1,418750,4081250,APH,1969,12,30.100000381469727
1,418750,4081250,APH,1970,01,438.5
1,418750,4081250,APH,1970,02,0
1,418750,4081250,APH,1970,03,74.5
1,418750,4081250,APH,1970,04,19.100000381469727
1,418750,4081250,APH,1970,05,10.5
1,418750,4081250,APH,1970,06,65.80000305175781
1,418750,4081250,APH,1970,07,0
1,418750,4081250,APH,1970,08,0.10000000149011612
1,418750,4081250,APH,1970,09,0
1,418750,4081250,APH,1970,10,9.600000381469727
1,418750,4081250,APH,1970,11,12.899999618530273
1,418750,4081250,APH,1970,12,154.5
1,418750,4081250,APH,1971,01,114
1,418750,4081250,APH,1971,02,7.400000095367432
1,418750,4081250,APH,1971,03,82.5
1,418750,4081250,APH,1971,04,327.20001220703125
1,418750,4081250,APH,1971,05,77.4000015258789
1,418750,4081250,APH,1971,06,2
1,418750,4081250,APH,1971,07,0
1,418750,4081250,APH,1971,08,0
1,418750,4081250,APH,1971,09,1.2000000476837158
1,418750,4081250,APH,1971,10,0
1,418750,4081250,APH,1971,11,51.400001525878906
1,418750,4081250,APH,1971,12,92.80000305175781
1,418750,4081250,APH,1972,01,124.19999694824219
1,418750,4081250,APH,1972,02,86.69999694824219
1,418750,4081250,APH,1972,03,124
1,418750,4081250,APH,1972,04,42
1,418750,4081250,APH,1972,05,25.100000381469727
1,418750,4081250,APH,1972,06,6.599999904632568
1,418750,4081250,APH,1972,07,0.10000000149011612
1,418750,4081250,APH,1972,08,0
1,418750,4081250,APH,1972,09,67.0999984741211
1,418750,4081250,APH,1972,10,259
1,418750,4081250,APH,1972,11,79.4000015258789
1,418750,4081250,APH,1972,12,78.4000015258789
1,418750,4081250,APH,1973,01,77.9000015258789
1,418750,4081250,APH,1973,02,20.299999237060547
1,418750,4081250,APH,1973,03,78
1,418750,4081250,APH,1973,04,21.200000762939453
1,418750,4081250,APH,1973,05,87
1,418750,4081250,APH,1973,06,9.5
1,418750,4081250,APH,1973,07,0
1,418750,4081250,APH,1973,08,1
1,418750,4081250,APH,1973,09,0
1,418750,4081250,APH,1973,10,87.19999694824219
1,418750,4081250,APH,1973,11,21.100000381469727
1,418750,4081250,APH,1973,12,273.70001220703125
1,418750,4081250,APH,1974,01,42.79999923706055
1,418750,4081250,APH,1974,02,58.5
1,418750,4081250,APH,1974,03,43.29999923706055
1,418750,4081250,APH,1974,04,106.0999984741211
1,418750,4081250,APH,1974,05,0.6000000238418579
1,418750,4081250,APH,1974,06,36
1,418750,4081250,APH,1974,07,0.30000001192092896
1,418750,4081250,APH,1974,08,0
1,418750,4081250,APH,1974,09,0
1,418750,4081250,APH,1974,10,28.299999237060547
1,418750,4081250,APH,1974,11,7.5
1,418750,4081250,APH,1974,12,0
1,418750,4081250,APH,1975,01,29.200000762939453
1,418750,4081250,APH,1975,02,43.5
1,418750,4081250,APH,1975,03,163.8000030517578
1,418750,4081250,APH,1975,04,54.5
1,418750,4081250,APH,1975,05,51.70000076293945
1,418750,4081250,APH,1975,06,5.300000190734863
1,418750,4081250,APH,1975,07,0
1,418750,4081250,APH,1975,08,0
1,418750,4081250,APH,1975,09,0.10000000149011612
1,418750,4081250,APH,1975,10,0
1,418750,4081250,APH,1975,11,17.700000762939453
1,418750,4081250,APH,1975,12,106.5
1,418750,4081250,APH,1976,01,97.5
1,418750,4081250,APH,1976,02,87.5
1,418750,4081250,APH,1976,03,62.5
1,418750,4081250,APH,1976,04,192.5
1,418750,4081250,APH,1976,05,47
1,418750,4081250,APH,1976,06,0
1,418750,4081250,APH,1976,07,0.10000000149011612
1,418750,4081250,APH,1976,08,0.4000000059604645
1,418750,4081250,APH,1976,09,6.300000190734863
1,418750,4081250,APH,1976,10,107.4000015258789
1,418750,4081250,APH,1976,11,13.5
1,418750,4081250,APH,1976,12,322.1000061035156
1,418750,4081250,APH,1977,01,160.5
1,418750,4081250,APH,1977,02,20.200000762939453
1,418750,4081250,APH,1977,03,12
1,418750,4081250,APH,1977,04,0.6000000238418579
1,418750,4081250,APH,1977,05,0.6000000238418579
1,418750,4081250,APH,1977,06,4.5
1,418750,4081250,APH,1977,07,8.600000381469727
1,418750,4081250,APH,1977,08,0
1,418750,4081250,APH,1977,09,12.100000381469727
1,418750,4081250,APH,1977,10,86.30000305175781
1,418750,4081250,APH,1977,11,119.4000015258789
1,418750,4081250,APH,1977,12,170.8000030517578
1,418750,4081250,APH,1978,01,2.700000047683716
1,418750,4081250,APH,1978,02,151.60000610351562
1,418750,4081250,APH,1978,03,92.9000015258789
1,418750,4081250,APH,1978,04,76.5
1,418750,4081250,APH,1978,05,27.299999237060547
1,418750,4081250,APH,1978,06,37.5
1,418750,4081250,APH,1978,07,0
1,418750,4081250,APH,1978,08,0
1,418750,4081250,APH,1978,09,0
1,418750,4081250,APH,1978,10,34.79999923706055
1,418750,4081250,APH,1978,11,66.0999984741211
1,418750,4081250,APH,1978,12,106.4000015258789
1,418750,4081250,APH,1979,01,292.5
1,418750,4081250,APH,1979,02,169.3000030517578
1,418750,4081250,APH,1979,03,56.20000076293945
1,418750,4081250,APH,1979,04,36.5
1,418750,4081250,APH,1979,05,0.5
1,418750,4081250,APH,1979,06,2.700000047683716
1,418750,4081250,APH,1979,07,5.099999904632568
1,418750,4081250,APH,1979,08,0
1,418750,4081250,APH,1979,09,43.70000076293945
1,418750,4081250,APH,1979,10,185.8000030517578
1,418750,4081250,APH,1979,11,2.0999999046325684
1,418750,4081250,APH,1979,12,7.199999809265137
1,418750,4081250,APH,1980,01,75
1,418750,4081250,APH,1980,02,34.900001525878906
1,418750,4081250,APH,1980,03,100.5
1,418750,4081250,APH,1980,04,3.700000047683716
1,418750,4081250,APH,1980,05,75.69999694824219
1,418750,4081250,APH,1980,06,60.20000076293945
1,418750,4081250,APH,1980,07,0
1,418750,4081250,APH,1980,08,0.10000000149011612
1,418750,4081250,APH,1980,09,5.800000190734863
1,418750,4081250,APH,1980,10,47.29999923706055
1,418750,4081250,APH,1980,11,131.10000610351562
1,418750,4081250,APH,1980,12,0.10000000149011612
1,418750,4081250,APH,1981,01,0.4000000059604645
1,418750,4081250,APH,1981,02,23
1,418750,4081250,APH,1981,03,24.600000381469727
1,418750,4081250,APH,1981,04,261.79998779296875
1,418750,4081250,APH,1981,05,10
1,418750,4081250,APH,1981,06,31.200000762939453
1,418750,4081250,APH,1981,07,0
1,418750,4081250,APH,1981,08,4
1,418750,4081250,APH,1981,09,15.699999809265137
1,418750,4081250,APH,1981,10,0.6000000238418579
1,418750,4081250,APH,1981,11,0
1,418750,4081250,APH,1981,12,211.8000030517578
1,418750,4081250,APH,1982,01,180
1,418750,4081250,APH,1982,02,43.70000076293945
1,418750,4081250,APH,1982,03,70.5
1,418750,4081250,APH,1982,04,57.5
1,418750,4081250,APH,1982,05,2.5
1,418750,4081250,APH,1982,06,0
1,418750,4081250,APH,1982,07,4.800000190734863
1,418750,4081250,APH,1982,08,0
1,418750,4081250,APH,1982,09,0.30000001192092896
1,418750,4081250,APH,1982,10,9.600000381469727
1,418750,4081250,APH,1982,11,260
1,418750,4081250,APH,1982,12,17.799999237060547
1,418750,4081250,APH,1983,01,0
1,418750,4081250,APH,1983,02,32.70000076293945
1,418750,4081250,APH,1983,03,21.200000762939453
1,418750,4081250,APH,1983,04,17.799999237060547
1,418750,4081250,APH,1983,05,0.699999988079071
1,418750,4081250,APH,1983,06,0
1,418750,4081250,APH,1983,07,0
1,418750,4081250,APH,1983,08,0.800000011920929
1,418750,4081250,APH,1983,09,0
1,418750,4081250,APH,1983,10,0.10000000149011612
1,418750,4081250,APH,1983,11,303.1000061035156
1,418750,4081250,APH,1983,12,133.3000030517578
1,418750,4081250,APH,1984,01,0.6000000238418579
1,418750,4081250,APH,1984,02,58.79999923706055
1,418750,4081250,APH,1984,03,71.5
1,418750,4081250,APH,1984,04,32.70000076293945
1,418750,4081250,APH,1984,05,77.5
1,418750,4081250,APH,1984,06,3
1,418750,4081250,APH,1984,07,0
1,418750,4081250,APH,1984,08,0.30000001192092896
1,418750,4081250,APH,1984,09,0
1,418750,4081250,APH,1984,10,6.099999904632568
1,418750,4081250,APH,1984,11,214.5
1,418750,4081250,APH,1984,12,0
1,418750,4081250,APH,1985,01,93.80000305175781
1,418750,4081250,APH,1985,02,64.0999984741211
1,418750,4081250,APH,1985,03,7.599999904632568
1,418750,4081250,APH,1985,04,33.400001525878906
1,418750,4081250,APH,1985,05,11.699999809265137
1,418750,4081250,APH,1985,06,0
1,418750,4081250,APH,1985,07,0
1,418750,4081250,APH,1985,08,0
1,418750,4081250,APH,1985,09,0.8999999761581421
1,418750,4081250,APH,1985,10,0
1,418750,4081250,APH,1985,11,115.9000015258789
1,418750,4081250,APH,1985,12,24.799999237060547
1,418750,4081250,APH,1986,01,18.200000762939453
1,418750,4081250,APH,1986,02,123.30000305175781
1,418750,4081250,APH,1986,03,84.0999984741211
1,418750,4081250,APH,1986,04,44.70000076293945
1,418750,4081250,APH,1986,05,1.600000023841858
1,418750,4081250,APH,1986,06,6.199999809265137
1,418750,4081250,APH,1986,07,10.600000381469727
1,418750,4081250,APH,1986,08,0
1,418750,4081250,APH,1986,09,4
1,418750,4081250,APH,1986,10,106.5
1,418750,4081250,APH,1986,11,67.69999694824219
1,418750,4081250,APH,1986,12,21.899999618530273
1,418750,4081250,APH,1987,01,341.70001220703125
1,418750,4081250,APH,1987,02,103.9000015258789
1,418750,4081250,APH,1987,03,4.599999904632568
1,418750,4081250,APH,1987,04,33.29999923706055
1,418750,4081250,APH,1987,05,0.6000000238418579
1,418750,4081250,APH,1987,06,6
1,418750,4081250,APH,1987,07,0.6000000238418579
1,418750,4081250,APH,1987,08,14.100000381469727
1,418750,4081250,APH,1987,09,3.700000047683716
1,418750,4081250,APH,1987,10,38.20000076293945
1,418750,4081250,APH,1987,11,46
1,418750,4081250,APH,1987,12,146.8000030517578
1,418750,4081250,APH,1988,01,67.80000305175781
1,418750,4081250,APH,1988,02,69.5
1,418750,4081250,APH,1988,03,17
1,418750,4081250,APH,1988,04,29.299999237060547
1,418750,4081250,APH,1988,05,32.70000076293945
1,418750,4081250,APH,1988,06,0.6000000238418579
1,418750,4081250,APH,1988,07,0
1,418750,4081250,APH,1988,08,0
1,418750,4081250,APH,1988,09,0.6000000238418579
1,418750,4081250,APH,1988,10,106
1,418750,4081250,APH,1988,11,85.4000015258789
1,418750,4081250,APH,1988,12,0.4000000059604645
1,418750,4081250,APH,1989,01,33
1,418750,4081250,APH,1989,02,75
1,418750,4081250,APH,1989,03,25
1,418750,4081250,APH,1989,04,82
1,418750,4081250,APH,1989,05,26.600000381469727
1,418750,4081250,APH,1989,06,8.800000190734863
1,418750,4081250,APH,1989,07,0
1,418750,4081250,APH,1989,08,0
1,418750,4081250,APH,1989,09,85.5999984741211
1,418750,4081250,APH,1989,10,99.5
1,418750,4081250,APH,1989,11,427.70001220703125
1,418750,4081250,APH,1989,12,248.8000030517578
1,418750,4081250,APH,1990,01,65.5999984741211
1,418750,4081250,APH,1990,02,0
1,418750,4081250,APH,1990,03,21.799999237060547
1,418750,4081250,APH,1990,04,127.5999984741211
1,418750,4081250,APH,1990,05,7.900000095367432
1,418750,4081250,APH,1990,06,0.4000000059604645
1,418750,4081250,APH,1990,07,3.9000000953674316
1,418750,4081250,APH,1990,08,3.200000047683716
1,418750,4081250,APH,1990,09,17.100000381469727
1,418750,4081250,APH,1990,10,97.9000015258789
1,418750,4081250,APH,1990,11,19
1,418750,4081250,APH,1990,12,18.899999618530273
1,418750,4081250,APH,1991,01,17.100000381469727
1,418750,4081250,APH,1991,02,102.5
1,418750,4081250,APH,1991,03,192.5
1,418750,4081250,APH,1991,04,17.799999237060547
1,418750,4081250,APH,1991,05,0
1,418750,4081250,APH,1991,06,6.5
1,418750,4081250,APH,1991,07,0.10000000149011612
1,418750,4081250,APH,1991,08,0.10000000149011612
1,418750,4081250,APH,1991,09,56.400001525878906
1,418750,4081250,APH,1991,10,118.5
1,418750,4081250,APH,1991,11,34
1,418750,4081250,APH,1991,12,12.399999618530273
1,418750,4081250,APH,1992,01,8
1,418750,4081250,APH,1992,02,39.5
1,418750,4081250,APH,1992,03,25.299999237060547
1,418750,4081250,APH,1992,04,54
1,418750,4081250,APH,1992,05,0.20000000298023224
1,418750,4081250,APH,1992,06,64.19999694824219
1,418750,4081250,APH,1992,07,0
1,418750,4081250,APH,1992,08,0.800000011920929
1,418750,4081250,APH,1992,09,27.600000381469727
1,418750,4081250,APH,1992,10,128.60000610351562
1,418750,4081250,APH,1992,11,9
1,418750,4081250,APH,1992,12,9.5
1,418750,4081250,APH,1993,01,13
1,418750,4081250,APH,1993,02,44.20000076293945
1,418750,4081250,APH,1993,03,41.20000076293945
1,418750,4081250,APH,1993,04,75.5999984741211
1,418750,4081250,APH,1993,05,26.799999237060547
1,418750,4081250,APH,1993,06,0
1,418750,4081250,APH,1993,07,0
1,418750,4081250,APH,1993,08,0
1,418750,4081250,APH,1993,09,0
1,418750,4081250,APH,1993,10,129.8000030517578
1,418750,4081250,APH,1993,11,111.4000015258789
1,418750,4081250,APH,1993,12,0.4000000059604645
1,418750,4081250,APH,1994,01,56.79999923706055
1,418750,4081250,APH,1994,02,114.9000015258789
1,418750,4081250,APH,1994,03,9.300000190734863
1,418750,4081250,APH,1994,04,38.400001525878906
1,418750,4081250,APH,1994,05,24.600000381469727
1,418750,4081250,APH,1994,06,0
1,418750,4081250,APH,1994,07,0.6000000238418579
1,418750,4081250,APH,1994,08,0.5
1,418750,4081250,APH,1994,09,7
1,418750,4081250,APH,1994,10,49.20000076293945
1,418750,4081250,APH,1994,11,51.20000076293945
1,418750,4081250,APH,1994,12,0
1,418750,4081250,APH,1995,01,17.799999237060547
1,418750,4081250,APH,1995,02,2.9000000953674316
1,418750,4081250,APH,1995,03,44.099998474121094
1,418750,4081250,APH,1995,04,6.599999904632568
1,418750,4081250,APH,1995,05,0.30000001192092896
1,418750,4081250,APH,1995,06,32.20000076293945
1,418750,4081250,APH,1995,07,0.4000000059604645
1,418750,4081250,APH,1995,08,0.10000000149011612
1,418750,4081250,APH,1995,09,0.4000000059604645
1,418750,4081250,APH,1995,10,6.699999809265137
1,418750,4081250,APH,1995,11,81.30000305175781
1,418750,4081250,APH,1995,12,202.89999389648438
1,418750,4081250,APH,1996,01,433.20001220703125
1,418750,4081250,APH,1996,02,37.5
1,418750,4081250,APH,1996,03,48.70000076293945
1,418750,4081250,APH,1996,04,14.300000190734863
1,418750,4081250,APH,1996,05,161
1,418750,4081250,APH,1996,06,0
1,418750,4081250,APH,1996,07,1.2000000476837158
1,418750,4081250,APH,1996,08,4.800000190734863
1,418750,4081250,APH,1996,09,29.200000762939453
1,418750,4081250,APH,1996,10,36.79999923706055
1,418750,4081250,APH,1996,11,270.29998779296875
1,418750,4081250,APH,1996,12,408.5
1,418750,4081250,APH,1997,01,287.1000061035156
1,418750,4081250,APH,1997,02,0
1,418750,4081250,APH,1997,03,0
1,418750,4081250,APH,1997,04,13.5
1,418750,4081250,APH,1997,05,45
1,418750,4081250,APH,1997,06,25.100000381469727
1,418750,4081250,APH,1997,07,0
1,418750,4081250,APH,1997,08,4.900000095367432
1,418750,4081250,APH,1997,09,95
1,418750,4081250,APH,1997,10,26.100000381469727
1,418750,4081250,APH,1997,11,104.5
1,418750,4081250,APH,1997,12,283.20001220703125
1,418750,4081250,APH,1998,01,85.5
1,418750,4081250,APH,1998,02,140.3000030517578
1,418750,4081250,APH,1998,03,8
1,418750,4081250,APH,1998,04,0.6000000238418579
1,418750,4081250,APH,1998,05,38
1,418750,4081250,APH,1998,06,28.299999237060547
1,418750,4081250,APH,1998,07,0
1,418750,4081250,APH,1998,08,0
1,418750,4081250,APH,1998,09,43.5
1,418750,4081250,APH,1998,10,0
1,418750,4081250,APH,1998,11,0.30000001192092896
1,418750,4081250,APH,1998,12,72.19999694824219
1,418750,4081250,APH,1999,01,53.400001525878906
1,418750,4081250,APH,1999,02,35.79999923706055
1,418750,4081250,APH,1999,03,60.900001525878906
1,418750,4081250,APH,1999,04,7.099999904632568
1,418750,4081250,APH,1999,05,0
1,418750,4081250,APH,1999,06,0.800000011920929
1,418750,4081250,APH,1999,07,0
1,418750,4081250,APH,1999,08,0
1,418750,4081250,APH,1999,09,54.5
1,418750,4081250,APH,1999,10,178.8000030517578
1,418750,4081250,APH,1999,11,52.5
1,418750,4081250,APH,1999,12,3.700000047683716
1,418750,4081250,APH,2000,01,28.200000762939453
1,418750,4081250,APH,2000,02,0
1,418750,4081250,APH,2000,03,31.399999618530273
1,418750,4081250,APH,2000,04,190.8000030517578
1,418750,4081250,APH,2000,05,66.9000015258789
1,418750,4081250,APH,2000,06,0.10000000149011612
1,418750,4081250,APH,2000,07,0
1,418750,4081250,APH,2000,08,0
1,418750,4081250,APH,2000,09,3.700000047683716
1,418750,4081250,APH,2000,10,85
1,418750,4081250,APH,2000,11,37.70000076293945
1,418750,4081250,APH,2000,12,182.8000030517578
1,418750,4081250,APH,2001,01,94.4000015258789
1,418750,4081250,APH,2001,02,19
1,418750,4081250,APH,2001,03,73
1,418750,4081250,APH,2001,04,3.799999952316284
1,418750,4081250,APH,2001,05,63.70000076293945
1,418750,4081250,APH,2001,06,0.10000000149011612
1,418750,4081250,APH,2001,07,0.20000000298023224
1,418750,4081250,APH,2001,08,0.10000000149011612
