ID,x,y,site,year,mes,value
4,484250,4114250,NPD,2001,07,30.299999237060547
4,484250,4114250,NPD,2001,08,30.899999618530273
4,484250,4114250,NPD,2001,09,23.899999618530273
4,484250,4114250,NPD,2001,10,20
4,484250,4114250,NPD,2001,11,10.300000190734863
4,484250,4114250,NPD,2001,12,9.300000190734863
4,484250,4114250,NPD,2002,01,10.5
4,484250,4114250,NPD,2002,02,14.399999618530273
4,484250,4114250,NPD,2002,03,13
4,484250,4114250,NPD,2002,04,14.5
4,484250,4114250,NPD,2002,05,19.100000381469727
4,484250,4114250,NPD,2002,06,27.899999618530273
4,484250,4114250,NPD,2002,07,29.299999237060547
4,484250,4114250,NPD,2002,08,28
4,484250,4114250,NPD,2002,09,23.200000762939453
4,484250,4114250,NPD,2002,10,18.899999618530273
4,484250,4114250,NPD,2002,11,13.100000381469727
4,484250,4114250,NPD,2002,12,10.800000190734863
4,484250,4114250,NPD,2003,01,7.400000095367432
4,484250,4114250,NPD,2003,02,7.800000190734863
4,484250,4114250,NPD,2003,03,13.399999618530273
4,484250,4114250,NPD,2003,04,15.199999809265137
4,484250,4114250,NPD,2003,05,21
4,484250,4114250,NPD,2003,06,29.100000381469727
4,484250,4114250,NPD,2003,07,31.799999237060547
4,484250,4114250,NPD,2003,08,30.299999237060547
4,484250,4114250,NPD,2003,09,24.700000762939453
4,484250,4114250,NPD,2003,10,15.5
4,484250,4114250,NPD,2003,11,11.699999809265137
4,484250,4114250,NPD,2003,12,9.300000190734863
4,484250,4114250,NPD,2004,01,11.5
4,484250,4114250,NPD,2004,02,11.100000381469727
4,484250,4114250,NPD,2004,03,11.5
4,484250,4114250,NPD,2004,04,14
4,484250,4114250,NPD,2004,05,14.699999809265137
4,484250,4114250,NPD,2004,06,26.299999237060547
4,484250,4114250,NPD,2004,07,29.100000381469727
4,484250,4114250,NPD,2004,08,28.799999237060547
4,484250,4114250,NPD,2004,09,25.899999618530273
4,484250,4114250,NPD,2004,10,19.200000762939453
4,484250,4114250,NPD,2004,11,13
4,484250,4114250,NPD,2004,12,7.800000190734863
4,484250,4114250,NPD,2005,01,10.300000190734863
4,484250,4114250,NPD,2005,02,7.199999809265137
4,484250,4114250,NPD,2005,03,12.5
4,484250,4114250,NPD,2005,04,16.600000381469727
4,484250,4114250,NPD,2005,05,22.100000381469727
4,484250,4114250,NPD,2005,06,27.100000381469727
4,484250,4114250,NPD,2005,07,29.899999618530273
4,484250,4114250,NPD,2005,08,29.399999618530273
4,484250,4114250,NPD,2005,09,23
4,484250,4114250,NPD,2005,10,18.899999618530273
4,484250,4114250,NPD,2005,11,10.800000190734863
4,484250,4114250,NPD,2005,12,8.399999618530273
4,484250,4114250,NPD,2006,01,6.199999809265137
4,484250,4114250,NPD,2006,02,8.199999809265137
4,484250,4114250,NPD,2006,03,14
4,484250,4114250,NPD,2006,04,16.899999618530273
4,484250,4114250,NPD,2006,05,21.100000381469727
4,484250,4114250,NPD,2006,06,24.700000762939453
4,484250,4114250,NPD,2006,07,30.600000381469727
4,484250,4114250,NPD,2006,08,28.399999618530273
4,484250,4114250,NPD,2006,09,23.5
4,484250,4114250,NPD,2006,10,19.799999237060547
4,484250,4114250,NPD,2006,11,13.199999809265137
4,484250,4114250,NPD,2006,12,8
4,484250,4114250,NPD,2007,01,11.5
4,484250,4114250,NPD,2007,02,10.699999809265137
4,484250,4114250,NPD,2007,03,12
4,484250,4114250,NPD,2007,04,11.5
4,484250,4114250,NPD,2007,05,18.799999237060547
4,484250,4114250,NPD,2007,06,24.899999618530273
4,484250,4114250,NPD,2007,07,30.100000381469727
4,484250,4114250,NPD,2007,08,28.399999618530273
4,484250,4114250,NPD,2007,09,23.100000381469727
4,484250,4114250,NPD,2007,10,16.700000762939453
4,484250,4114250,NPD,2007,11,13.300000190734863
4,484250,4114250,NPD,2007,12,9.899999618530273
4,484250,4114250,NPD,2008,01,10.800000190734863
4,484250,4114250,NPD,2008,02,10.800000190734863
4,484250,4114250,NPD,2008,03,13.699999809265137
4,484250,4114250,NPD,2008,04,15.399999618530273
4,484250,4114250,NPD,2008,05,16.700000762939453
4,484250,4114250,NPD,2008,06,24.399999618530273
4,484250,4114250,NPD,2008,07,28.899999618530273
4,484250,4114250,NPD,2008,08,29.600000381469727
4,484250,4114250,NPD,2008,09,22.399999618530273
4,484250,4114250,NPD,2008,10,16.299999237060547
4,484250,4114250,NPD,2008,11,9.100000381469727
4,484250,4114250,NPD,2008,12,7.400000095367432
4,484250,4114250,NPD,2009,01,6.300000190734863
4,484250,4114250,NPD,2009,02,9.300000190734863
4,484250,4114250,NPD,2009,03,13.399999618530273
4,484250,4114250,NPD,2009,04,13.399999618530273
4,484250,4114250,NPD,2009,05,21.600000381469727
4,484250,4114250,NPD,2009,06,27.600000381469727
4,484250,4114250,NPD,2009,07,31.700000762939453
4,484250,4114250,NPD,2009,08,29.600000381469727
4,484250,4114250,NPD,2009,09,21.5
4,484250,4114250,NPD,2009,10,21
4,484250,4114250,NPD,2009,11,15.699999809265137
4,484250,4114250,NPD,2009,12,10.600000381469727
4,484250,4114250,NPD,2010,01,7.800000190734863
4,484250,4114250,NPD,2010,02,9.100000381469727
4,484250,4114250,NPD,2010,03,11.399999618530273
4,484250,4114250,NPD,2010,04,15.800000190734863
4,484250,4114250,NPD,2010,05,18.100000381469727
4,484250,4114250,NPD,2010,06,23.700000762939453
4,484250,4114250,NPD,2010,07,31
4,484250,4114250,NPD,2010,08,29.799999237060547
4,484250,4114250,NPD,2010,09,23.700000762939453
4,484250,4114250,NPD,2010,10,17.799999237060547
4,484250,4114250,NPD,2010,11,11.199999809265137
4,484250,4114250,NPD,2010,12,10.100000381469727
4,484250,4114250,NPD,2011,01,8.800000190734863
4,484250,4114250,NPD,2011,02,10.5
4,484250,4114250,NPD,2011,03,10.600000381469727
4,484250,4114250,NPD,2011,04,17.5
4,484250,4114250,NPD,2011,05,18.799999237060547
4,484250,4114250,NPD,2011,06,24.899999618530273
4,484250,4114250,NPD,2011,07,29.100000381469727
4,484250,4114250,NPD,2011,08,30
4,484250,4114250,NPD,2011,09,25.299999237060547
4,484250,4114250,NPD,2011,10,19.200000762939453
4,484250,4114250,NPD,2011,11,12.199999809265137
4,484250,4114250,NPD,2011,12,11
4,484250,4114250,NPD,2012,01,10.300000190734863
4,484250,4114250,NPD,2012,02,7.400000095367432
4,484250,4114250,NPD,2012,03,13.300000190734863
4,484250,4114250,NPD,2012,04,12.800000190734863
4,484250,4114250,NPD,2012,05,22.100000381469727
4,484250,4114250,NPD,2012,06,28.600000381469727
4,484250,4114250,NPD,2012,07,29.899999618530273
4,484250,4114250,NPD,2012,08,32.099998474121094
4,484250,4114250,NPD,2012,09,24.200000762939453
4,484250,4114250,NPD,2012,10,18.100000381469727
4,484250,4114250,NPD,2012,11,10.800000190734863
4,484250,4114250,NPD,2012,12,11.100000381469727
4,484250,4114250,NPD,2013,01,9.5
4,484250,4114250,NPD,2013,02,8.100000381469727
4,484250,4114250,NPD,2013,03,10.199999809265137
4,484250,4114250,NPD,2013,04,15.100000381469727
4,484250,4114250,NPD,2013,05,16.899999618530273
4,484250,4114250,NPD,2013,06,23.799999237060547
4,484250,4114250,NPD,2013,07,29
4,484250,4114250,NPD,2013,08,29.200000762939453
4,484250,4114250,NPD,2013,09,23.100000381469727
4,484250,4114250,NPD,2013,10,21.200000762939453
4,484250,4114250,NPD,2013,11,12.100000381469727
4,484250,4114250,NPD,2013,12,9.699999809265137
4,484250,4114250,NPD,2014,01,9.5
4,484250,4114250,NPD,2014,02,8.800000190734863
4,484250,4114250,NPD,2014,03,12.100000381469727
4,484250,4114250,NPD,2014,04,18.100000381469727
4,484250,4114250,NPD,2014,05,20.799999237060547
4,484250,4114250,NPD,2014,06,24
4,484250,4114250,NPD,2014,07,28.600000381469727
4,484250,4114250,NPD,2014,08,29.399999618530273
4,484250,4114250,NPD,2014,09,23.700000762939453
4,484250,4114250,NPD,2014,10,20.899999618530273
4,484250,4114250,NPD,2014,11,12.800000190734863
4,484250,4114250,NPD,2014,12,9.699999809265137
4,484250,4114250,NPD,2015,01,9.600000381469727
4,484250,4114250,NPD,2015,02,6.400000095367432
4,484250,4114250,NPD,2015,03,13.800000190734863
4,484250,4114250,NPD,2015,04,16.600000381469727
4,484250,4114250,NPD,2015,05,22.799999237060547
4,484250,4114250,NPD,2015,06,24.600000381469727
4,484250,4114250,NPD,2015,07,32.20000076293945
4,484250,4114250,NPD,2015,08,28.5
4,484250,4114250,NPD,2015,09,22.5
4,484250,4114250,NPD,2015,10,17.799999237060547
4,484250,4114250,NPD,2015,11,15
4,484250,4114250,NPD,2015,12,13.800000190734863
4,484250,4114250,NPD,2016,01,11.699999809265137
4,484250,4114250,NPD,2016,02,9.600000381469727
4,484250,4114250,NPD,2016,03,11.399999618530273
4,484250,4114250,NPD,2016,04,14.800000190734863
4,484250,4114250,NPD,2016,05,18.100000381469727
4,484250,4114250,NPD,2016,06,26.399999618530273
4,484250,4114250,NPD,2016,07,29.899999618530273
4,484250,4114250,NPD,2016,08,28.799999237060547
4,484250,4114250,NPD,2016,09,25.200000762939453
4,484250,4114250,NPD,2016,10,20.5
4,484250,4114250,NPD,2016,11,11.800000190734863
4,484250,4114250,NPD,2016,12,9.899999618530273
4,484250,4114250,NPD,2017,01,8
4,484250,4114250,NPD,2017,02,10.699999809265137
4,484250,4114250,NPD,2017,03,13.800000190734863
4,484250,4114250,NPD,2017,04,17.200000762939453
4,484250,4114250,NPD,2017,05,22
4,484250,4114250,NPD,2017,06,27.899999618530273
4,484250,4114250,NPD,2017,07,30.600000381469727
4,484250,4114250,NPD,2017,08,29.200000762939453
4,484250,4114250,NPD,2017,09,24.899999618530273
4,484250,4114250,NPD,2017,10,21.700000762939453
4,484250,4114250,NPD,2017,11,14.300000190734863
4,484250,4114250,NPD,2017,12,9.399999618530273
4,484250,4114250,NPD,2018,01,9.800000190734863
4,484250,4114250,NPD,2018,02,7.800000190734863
4,484250,4114250,NPD,2018,03,9.300000190734863
4,484250,4114250,NPD,2018,04,14.300000190734863
4,484250,4114250,NPD,2018,05,17.399999618530273
4,484250,4114250,NPD,2018,06,24.200000762939453
4,484250,4114250,NPD,2018,07,29.899999618530273
4,484250,4114250,NPD,2018,08,29.299999237060547
4,484250,4114250,NPD,2018,09,23.799999237060547
4,484250,4114250,NPD,2018,10,17.299999237060547
4,484250,4114250,NPD,2018,11,11.699999809265137
4,484250,4114250,NPD,2018,12,15
4,484250,4114250,NPD,2019,01,10.100000381469727
4,484250,4114250,NPD,2019,02,13
4,484250,4114250,NPD,2019,03,14.600000381469727
4,484250,4114250,NPD,2019,04,13.5
4,484250,4114250,NPD,2019,05,21.399999618530273
4,484250,4114250,NPD,2019,06,26.100000381469727
4,484250,4114250,NPD,2019,07,30.200000762939453
4,484250,4114250,NPD,2019,08,30
4,484250,4114250,NPD,2019,09,23.600000381469727
4,484250,4114250,NPD,2019,10,20
4,484250,4114250,NPD,2019,11,10.600000381469727
4,484250,4114250,NPD,2019,12,12.100000381469727
4,484250,4114250,NPD,2020,01,10.100000381469727
4,484250,4114250,NPD,2020,02,15.199999809265137
4,484250,4114250,NPD,2020,03,13
4,484250,4114250,NPD,2020,04,13.899999618530273
4,484250,4114250,NPD,2020,05,21.299999237060547
4,484250,4114250,NPD,2020,06,25.600000381469727
4,484250,4114250,NPD,2020,07,31.600000381469727
4,484250,4114250,NPD,2020,08,30.899999618530273
4,484250,4114250,NPD,2020,09,24.100000381469727
4,484250,4114250,NPD,2020,10,18.299999237060547
4,484250,4114250,NPD,2020,11,15
4,484250,4114250,NPD,2020,12,9.5
4,484250,4114250,NPD,2021,01,9.100000381469727
4,484250,4114250,NPD,2021,02,13.199999809265137
4,484250,4114250,NPD,2021,03,13.199999809265137
4,484250,4114250,NPD,2021,04,14.5
4,484250,4114250,NPD,2021,05,21.200000762939453
4,484250,4114250,NPD,2021,06,25.100000381469727
4,484250,4114250,NPD,2021,07,31
4,484250,4114250,NPD,2021,08,30.200000762939453
4,484250,4114250,NPD,2021,09,25
4,484250,4114250,NPD,2021,10,20
4,484250,4114250,NPD,2021,11,10.300000190734863
4,484250,4114250,NPD,2021,12,11.899999618530273
5,458250,4103250,NAH2,1980,01,5
5,458250,4103250,NAH2,1980,02,9.600000381469727
5,458250,4103250,NAH2,1980,03,9
5,458250,4103250,NAH2,1980,04,11.199999809265137
5,458250,4103250,NAH2,1980,05,12.199999809265137
5,458250,4103250,NAH2,1980,06,22.100000381469727
5,458250,4103250,NAH2,1980,07,26.799999237060547
5,458250,4103250,NAH2,1980,08,28.5
5,458250,4103250,NAH2,1980,09,22.299999237060547
5,458250,4103250,NAH2,1980,10,13.699999809265137
5,458250,4103250,NAH2,1980,11,7.900000095367432
5,458250,4103250,NAH2,1980,12,4.599999904632568
5,458250,4103250,NAH2,1981,01,7.900000095367432
5,458250,4103250,NAH2,1981,02,8.199999809265137
5,458250,4103250,NAH2,1981,03,13.5
5,458250,4103250,NAH2,1981,04,10.100000381469727
5,458250,4103250,NAH2,1981,05,16.700000762939453
5,458250,4103250,NAH2,1981,06,24.899999618530273
5,458250,4103250,NAH2,1981,07,25.799999237060547
5,458250,4103250,NAH2,1981,08,25.299999237060547
5,458250,4103250,NAH2,1981,09,23.600000381469727
5,458250,4103250,NAH2,1981,10,19.799999237060547
5,458250,4103250,NAH2,1981,11,13.800000190734863
5,458250,4103250,NAH2,1981,12,6.599999904632568
5,458250,4103250,NAH2,1982,01,7.599999904632568
5,458250,4103250,NAH2,1982,02,6.699999809265137
5,458250,4103250,NAH2,1982,03,10.399999618530273
5,458250,4103250,NAH2,1982,04,11
5,458250,4103250,NAH2,1982,05,16.100000381469727
5,458250,4103250,NAH2,1982,06,24.200000762939453
5,458250,4103250,NAH2,1982,07,28.799999237060547
5,458250,4103250,NAH2,1982,08,25.899999618530273
5,458250,4103250,NAH2,1982,09,21.200000762939453
5,458250,4103250,NAH2,1982,10,14.300000190734863
5,458250,4103250,NAH2,1982,11,9.399999618530273
5,458250,4103250,NAH2,1982,12,5.900000095367432
5,458250,4103250,NAH2,1983,01,11.399999618530273
5,458250,4103250,NAH2,1983,02,6.199999809265137
5,458250,4103250,NAH2,1983,03,12.5
5,458250,4103250,NAH2,1983,04,11
5,458250,4103250,NAH2,1983,05,16
5,458250,4103250,NAH2,1983,06,25.200000762939453
5,458250,4103250,NAH2,1983,07,29.799999237060547
5,458250,4103250,NAH2,1983,08,25.299999237060547
5,458250,4103250,NAH2,1983,09,24.899999618530273
5,458250,4103250,NAH2,1983,10,19.299999237060547
5,458250,4103250,NAH2,1983,11,12
5,458250,4103250,NAH2,1983,12,9.100000381469727
5,458250,4103250,NAH2,1984,01,6.800000190734863
5,458250,4103250,NAH2,1984,02,6.900000095367432
5,458250,4103250,NAH2,1984,03,5.800000190734863
5,458250,4103250,NAH2,1984,04,12.199999809265137
5,458250,4103250,NAH2,1984,05,8.100000381469727
5,458250,4103250,NAH2,1984,06,19.299999237060547
5,458250,4103250,NAH2,1984,07,29.899999618530273
5,458250,4103250,NAH2,1984,08,24.5
5,458250,4103250,NAH2,1984,09,22.899999618530273
5,458250,4103250,NAH2,1984,10,14.899999618530273
5,458250,4103250,NAH2,1984,11,10.199999809265137
5,458250,4103250,NAH2,1984,12,7.099999904632568
5,458250,4103250,NAH2,1985,01,4.800000190734863
5,458250,4103250,NAH2,1985,02,9.899999618530273
5,458250,4103250,NAH2,1985,03,7.599999904632568
5,458250,4103250,NAH2,1985,04,13.5
5,458250,4103250,NAH2,1985,05,13.100000381469727
5,458250,4103250,NAH2,1985,06,23
5,458250,4103250,NAH2,1985,07,28.700000762939453
5,458250,4103250,NAH2,1985,08,29.299999237060547
5,458250,4103250,NAH2,1985,09,24.299999237060547
5,458250,4103250,NAH2,1985,10,17.799999237060547
5,458250,4103250,NAH2,1985,11,10.600000381469727
5,458250,4103250,NAH2,1985,12,9
5,458250,4103250,NAH2,1986,01,8
5,458250,4103250,NAH2,1986,02,5.599999904632568
5,458250,4103250,NAH2,1986,03,9.5
5,458250,4103250,NAH2,1986,04,7.599999904632568
5,458250,4103250,NAH2,1986,05,20
5,458250,4103250,NAH2,1986,06,23.100000381469727
5,458250,4103250,NAH2,1986,07,27.899999618530273
5,458250,4103250,NAH2,1986,08,29.100000381469727
5,458250,4103250,NAH2,1986,09,22.700000762939453
5,458250,4103250,NAH2,1986,10,15.600000381469727
5,458250,4103250,NAH2,1986,11,10.699999809265137
5,458250,4103250,NAH2,1986,12,8.600000381469727
5,458250,4103250,NAH2,1987,01,6.300000190734863
5,458250,4103250,NAH2,1987,02,7.300000190734863
5,458250,4103250,NAH2,1987,03,12.800000190734863
5,458250,4103250,NAH2,1987,04,16
5,458250,4103250,NAH2,1987,05,19.100000381469727
5,458250,4103250,NAH2,1987,06,23.899999618530273
5,458250,4103250,NAH2,1987,07,26.299999237060547
5,458250,4103250,NAH2,1987,08,28.5
5,458250,4103250,NAH2,1987,09,25.100000381469727
5,458250,4103250,NAH2,1987,10,14.800000190734863
5,458250,4103250,NAH2,1987,11,9.5
5,458250,4103250,NAH2,1987,12,8.600000381469727
5,458250,4103250,NAH2,1988,01,6.599999904632568
5,458250,4103250,NAH2,1988,02,7.099999904632568
5,458250,4103250,NAH2,1988,03,12.600000381469727
5,458250,4103250,NAH2,1988,04,12.600000381469727
5,458250,4103250,NAH2,1988,05,16.299999237060547
5,458250,4103250,NAH2,1988,06,18.700000762939453
5,458250,4103250,NAH2,1988,07,27.799999237060547
5,458250,4103250,NAH2,1988,08,30.200000762939453
5,458250,4103250,NAH2,1988,09,24.100000381469727
5,458250,4103250,NAH2,1988,10,17.100000381469727
5,458250,4103250,NAH2,1988,11,10.100000381469727
5,458250,4103250,NAH2,1988,12,9.300000190734863
5,458250,4103250,NAH2,1989,01,6.599999904632568
5,458250,4103250,NAH2,1989,02,7.599999904632568
5,458250,4103250,NAH2,1989,03,12.800000190734863
5,458250,4103250,NAH2,1989,04,8.899999618530273
5,458250,4103250,NAH2,1989,05,15.899999618530273
5,458250,4103250,NAH2,1989,06,22.100000381469727
5,458250,4103250,NAH2,1989,07,29
5,458250,4103250,NAH2,1989,08,28.899999618530273
5,458250,4103250,NAH2,1989,09,20.700000762939453
5,458250,4103250,NAH2,1989,10,16.399999618530273
5,458250,4103250,NAH2,1989,11,9.300000190734863
5,458250,4103250,NAH2,1989,12,7.300000190734863
5,458250,4103250,NAH2,1990,01,5.699999809265137
5,458250,4103250,NAH2,1990,02,14.300000190734863
5,458250,4103250,NAH2,1990,03,10.300000190734863
5,458250,4103250,NAH2,1990,04,8.800000190734863
5,458250,4103250,NAH2,1990,05,15.699999809265137
5,458250,4103250,NAH2,1990,06,23.600000381469727
5,458250,4103250,NAH2,1990,07,26.600000381469727
5,458250,4103250,NAH2,1990,08,26.600000381469727
5,458250,4103250,NAH2,1990,09,23.5
5,458250,4103250,NAH2,1990,10,13.300000190734863
5,458250,4103250,NAH2,1990,11,9.899999618530273
5,458250,4103250,NAH2,1990,12,5.300000190734863
5,458250,4103250,NAH2,1991,01,6.400000095367432
5,458250,4103250,NAH2,1991,02,4.699999809265137
5,458250,4103250,NAH2,1991,03,8.300000190734863
5,458250,4103250,NAH2,1991,04,9.800000190734863
5,458250,4103250,NAH2,1991,05,15
5,458250,4103250,NAH2,1991,06,23.5
5,458250,4103250,NAH2,1991,07,28.5
5,458250,4103250,NAH2,1991,08,30.5
5,458250,4103250,NAH2,1991,09,23
5,458250,4103250,NAH2,1991,10,12.300000190734863
5,458250,4103250,NAH2,1991,11,10
5,458250,4103250,NAH2,1991,12,7.800000190734863
5,458250,4103250,NAH2,1992,01,5.199999809265137
5,458250,4103250,NAH2,1992,02,8.699999809265137
5,458250,4103250,NAH2,1992,03,9.5
5,458250,4103250,NAH2,1992,04,13.5
5,458250,4103250,NAH2,1992,05,17
5,458250,4103250,NAH2,1992,06,15.199999809265137
5,458250,4103250,NAH2,1992,07,24.399999618530273
5,458250,4103250,NAH2,1992,08,27.299999237060547
5,458250,4103250,NAH2,1992,09,22.899999618530273
5,458250,4103250,NAH2,1992,10,12.199999809265137
5,458250,4103250,NAH2,1992,11,12.699999809265137
5,458250,4103250,NAH2,1992,12,6
5,458250,4103250,NAH2,1993,01,8.600000381469727
5,458250,4103250,NAH2,1993,02,5
5,458250,4103250,NAH2,1993,03,9.399999618530273
5,458250,4103250,NAH2,1993,04,11.100000381469727
5,458250,4103250,NAH2,1993,05,13.899999618530273
5,458250,4103250,NAH2,1993,06,21.299999237060547
5,458250,4103250,NAH2,1993,07,27.299999237060547
5,458250,4103250,NAH2,1993,08,27.100000381469727
5,458250,4103250,NAH2,1993,09,20.399999618530273
5,458250,4103250,NAH2,1993,10,11.199999809265137
5,458250,4103250,NAH2,1993,11,7.5
5,458250,4103250,NAH2,1993,12,9.100000381469727
5,458250,4103250,NAH2,1994,01,6.599999904632568
5,458250,4103250,NAH2,1994,02,7.800000190734863
5,458250,4103250,NAH2,1994,03,13.399999618530273
5,458250,4103250,NAH2,1994,04,10.5
5,458250,4103250,NAH2,1994,05,18.700000762939453
5,458250,4103250,NAH2,1994,06,25.100000381469727
5,458250,4103250,NAH2,1994,07,32.5
5,458250,4103250,NAH2,1994,08,31
5,458250,4103250,NAH2,1994,09,21.399999618530273
5,458250,4103250,NAH2,1994,10,14.699999809265137
5,458250,4103250,NAH2,1994,11,13
5,458250,4103250,NAH2,1994,12,9.100000381469727
5,458250,4103250,NAH2,1995,01,8
5,458250,4103250,NAH2,1995,02,12
5,458250,4103250,NAH2,1995,03,10.399999618530273
5,458250,4103250,NAH2,1995,04,13
5,458250,4103250,NAH2,1995,05,19.899999618530273
5,458250,4103250,NAH2,1995,06,21.5
5,458250,4103250,NAH2,1995,07,28.399999618530273
5,458250,4103250,NAH2,1995,08,27.399999618530273
5,458250,4103250,NAH2,1995,09,20.100000381469727
5,458250,4103250,NAH2,1995,10,18.100000381469727
5,458250,4103250,NAH2,1995,11,12.100000381469727
5,458250,4103250,NAH2,1995,12,7
5,458250,4103250,NAH2,1996,01,5.800000190734863
5,458250,4103250,NAH2,1996,02,4.400000095367432
5,458250,4103250,NAH2,1996,03,8.399999618530273
5,458250,4103250,NAH2,1996,04,13.5
5,458250,4103250,NAH2,1996,05,14.699999809265137
5,458250,4103250,NAH2,1996,06,21.799999237060547
5,458250,4103250,NAH2,1996,07,26.5
5,458250,4103250,NAH2,1996,08,26
5,458250,4103250,NAH2,1996,09,17.700000762939453
5,458250,4103250,NAH2,1996,10,16.600000381469727
5,458250,4103250,NAH2,1996,11,10.5
5,458250,4103250,NAH2,1996,12,5.599999904632568
5,458250,4103250,NAH2,1997,01,5.599999904632568
5,458250,4103250,NAH2,1997,02,12.699999809265137
5,458250,4103250,NAH2,1997,03,14.899999618530273
5,458250,4103250,NAH2,1997,04,13.600000381469727
5,458250,4103250,NAH2,1997,05,15.899999618530273
5,458250,4103250,NAH2,1997,06,20.700000762939453
5,458250,4103250,NAH2,1997,07,23.899999618530273
5,458250,4103250,NAH2,1997,08,25.100000381469727
5,458250,4103250,NAH2,1997,09,21.299999237060547
5,458250,4103250,NAH2,1997,10,16.5
5,458250,4103250,NAH2,1997,11,8.5
5,458250,4103250,NAH2,1997,12,7.599999904632568
5,458250,4103250,NAH2,1998,01,7.199999809265137
5,458250,4103250,NAH2,1998,02,9.800000190734863
5,458250,4103250,NAH2,1998,03,14
5,458250,4103250,NAH2,1998,04,9.5
5,458250,4103250,NAH2,1998,05,13.800000190734863
5,458250,4103250,NAH2,1998,06,24.600000381469727
5,458250,4103250,NAH2,1998,07,29.899999618530273
5,458250,4103250,NAH2,1998,08,28.5
5,458250,4103250,NAH2,1998,09,21.899999618530273
5,458250,4103250,NAH2,1998,10,16.5
5,458250,4103250,NAH2,1998,11,11.800000190734863
5,458250,4103250,NAH2,1998,12,8.699999809265137
5,458250,4103250,NAH2,1999,01,7.699999809265137
5,458250,4103250,NAH2,1999,02,8.100000381469727
5,458250,4103250,NAH2,1999,03,9.800000190734863
5,458250,4103250,NAH2,1999,04,15
5,458250,4103250,NAH2,1999,05,21
5,458250,4103250,NAH2,1999,06,25.100000381469727
5,458250,4103250,NAH2,1999,07,30.5
5,458250,4103250,NAH2,1999,08,30.700000762939453
5,458250,4103250,NAH2,1999,09,21.899999618530273
5,458250,4103250,NAH2,1999,10,15.399999618530273
5,458250,4103250,NAH2,1999,11,8.399999618530273
5,458250,4103250,NAH2,1999,12,6.699999809265137
5,458250,4103250,NAH2,2000,01,6.400000095367432
5,458250,4103250,NAH2,2000,02,14.199999809265137
5,458250,4103250,NAH2,2000,03,12.199999809265137
5,458250,4103250,NAH2,2000,04,9.100000381469727
5,458250,4103250,NAH2,2000,05,17
5,458250,4103250,NAH2,2000,06,24.899999618530273
5,458250,4103250,NAH2,2000,07,29.799999237060547
5,458250,4103250,NAH2,2000,08,29
5,458250,4103250,NAH2,2000,09,23.299999237060547
5,458250,4103250,NAH2,2000,10,14.100000381469727
5,458250,4103250,NAH2,2000,11,8.5
5,458250,4103250,NAH2,2000,12,8.600000381469727
5,458250,4103250,NAH2,2001,01,6.599999904632568
5,458250,4103250,NAH2,2001,02,8.5
5,458250,4103250,NAH2,2001,03,13.399999618530273
5,458250,4103250,NAH2,2001,04,15.399999618530273
5,458250,4103250,NAH2,2001,05,16.200000762939453
5,458250,4103250,NAH2,2001,06,28.100000381469727
5,458250,4103250,NAH2,2001,07,29.5
5,458250,4103250,NAH2,2001,08,30
5,458250,4103250,NAH2,2001,09,21.899999618530273
5,458250,4103250,NAH2,2001,10,17.5
5,458250,4103250,NAH2,2001,11,7.900000095367432
5,458250,4103250,NAH2,2001,12,7.599999904632568
5,458250,4103250,NAH2,2002,01,8.899999618530273
5,458250,4103250,NAH2,2002,02,13.100000381469727
5,458250,4103250,NAH2,2002,03,10.899999618530273
5,458250,4103250,NAH2,2002,04,12.300000190734863
5,458250,4103250,NAH2,2002,05,16.600000381469727
5,458250,4103250,NAH2,2002,06,26.600000381469727
5,458250,4103250,NAH2,2002,07,28.399999618530273
5,458250,4103250,NAH2,2002,08,27
5,458250,4103250,NAH2,2002,09,21.600000381469727
5,458250,4103250,NAH2,2002,10,16.399999618530273
5,458250,4103250,NAH2,2002,11,10.300000190734863
5,458250,4103250,NAH2,2002,12,8.100000381469727
5,458250,4103250,NAH2,2003,01,4.599999904632568
5,458250,4103250,NAH2,2003,02,5.300000190734863
5,458250,4103250,NAH2,2003,03,10.899999618530273
5,458250,4103250,NAH2,2003,04,12.399999618530273
5,458250,4103250,NAH2,2003,05,18.399999618530273
5,458250,4103250,NAH2,2003,06,27.799999237060547
5,458250,4103250,NAH2,2003,07,31.299999237060547
5,458250,4103250,NAH2,2003,08,28.799999237060547
5,458250,4103250,NAH2,2003,09,22.299999237060547
5,458250,4103250,NAH2,2003,10,12.800000190734863
5,458250,4103250,NAH2,2003,11,9
5,458250,4103250,NAH2,2003,12,7
5,458250,4103250,NAH2,2004,01,9.199999809265137
5,458250,4103250,NAH2,2004,02,8.300000190734863
5,458250,4103250,NAH2,2004,03,8.600000381469727
5,458250,4103250,NAH2,2004,04,10.699999809265137
5,458250,4103250,NAH2,2004,05,11.300000190734863
5,458250,4103250,NAH2,2004,06,23.5
5,458250,4103250,NAH2,2004,07,26.600000381469727
5,458250,4103250,NAH2,2004,08,26.100000381469727
5,458250,4103250,NAH2,2004,09,23
5,458250,4103250,NAH2,2004,10,16.100000381469727
5,458250,4103250,NAH2,2004,11,10.600000381469727
5,458250,4103250,NAH2,2004,12,5.699999809265137
5,458250,4103250,NAH2,2005,01,8.100000381469727
5,458250,4103250,NAH2,2005,02,4.5
