INDICATIVO;VARIABLE;FECHA;HORA;PERIODO;VALOR;VALIDACION
5108A;TD4;10/02/2023;7:00;1440;9,7;R
5108A;TD4;11/02/2023;7:00;1440;13,1;R
5108A;TD4;12/02/2023;7:00;1440;15,2;R
5108A;TD4;13/02/2023;7:00;1440;12,4;R
5108A;TD4;14/02/2023;7:00;1440;13,2;R
5108A;TD4;15/02/2023;7:00;1440;12,9;R
5108A;TD4;16/02/2023;7:00;1440;11,2;R
5108A;TD4;17/02/2023;7:00;1440;18,5;R
5108A;TD4;18/02/2023;7:00;1440;19,4;R
5108A;TD4;19/02/2023;7:00;1440;21;R
5108A;TD4;20/02/2023;7:00;1440;17,8;R
5108A;TD4;21/02/2023;7:00;1440;17,9;R
5108A;TD4;22/02/2023;7:00;1440;19,4;R
5108A;TD4;23/02/2023;7:00;1440;10,3;R
5108A;TD4;24/02/2023;7:00;1440;7,6;R
5108A;TD4;25/02/2023;7:00;1440;10,7;R
5108A;TD4;26/02/2023;7:00;1440;9;R
5108A;TD4;27/02/2023;7:00;1440;13,3;R
5108A;TD4;28/02/2023;7:00;1440;12,2;R
5108A;TD4;01/03/2023;7:00;1440;11,9;R
5108A;TD4;02/03/2023;7:00;1440;16,1;R
5108A;TD4;03/03/2023;7:00;1440;19;R
5108A;TD4;04/03/2023;7:00;1440;16,2;R
5108A;TD4;05/03/2023;7:00;1440;13;R
5108A;TD4;06/03/2023;7:00;1440;16,2;R
5108A;TD4;07/03/2023;7:00;1440;19,7;R
5108A;TD4;08/03/2023;7:00;1440;19;R
5108A;TD4;09/03/2023;7:00;1440;22,2;R
5108A;TD4;10/03/2023;7:00;1440;23,9;R
5108A;TD4;11/03/2023;7:00;1440;29,9;R
5108A;TD4;12/03/2023;7:00;1440;29,7;R
5108A;TD4;13/03/2023;7:00;1440;23,4;R
5108A;TD4;14/03/2023;7:00;1440;28,1;R
5108A;TD4;15/03/2023;7:00;1440;29,8;R
5108A;TD4;16/03/2023;7:00;1440;22,7;R
5108A;TD4;17/03/2023;7:00;1440;14,8;R
5108A;TD4;18/03/2023;7:00;1440;18;R
5108A;TD4;19/03/2023;7:00;1440;23,1;R
5108A;TD4;20/03/2023;7:00;1440;24,7;R
5108A;TD4;21/03/2023;7:00;1440;26,4;R
5108A;TD4;22/03/2023;7:00;1440;26,8;R
5108A;TD4;23/03/2023;7:00;1440;24,4;R
5108A;TD4;24/03/2023;7:00;1440;28,2;R
5108A;TD4;25/03/2023;7:00;1440;23,6;R
5108A;TD4;27/03/2023;7:00;1440;26,2;R
5108A;TD4;28/03/2023;7:00;1440;28;R
5108A;TD4;29/03/2023;7:00;1440;30,2;R
5108A;TD4;30/03/2023;7:00;1440;27,3;R
5108A;TD4;31/03/2023;7:00;1440;24,4;R
5108A;TD4;01/04/2023;7:00;1440;21,6;R
5108A;TD4;02/04/2023;7:00;1440;20,2;R
5108A;TD4;03/04/2023;7:00;1440;22,8;R
5108A;TD4;04/04/2023;7:00;1440;19,7;R
5108A;TD4;05/04/2023;7:00;1440;23,9;R
5108A;TD4;06/04/2023;7:00;1440;24,1;R
5108A;TD4;07/04/2023;7:00;1440;27,4;R
5108A;TD4;08/04/2023;7:00;1440;28,4;R
5108A;TD4;09/04/2023;7:00;1440;28,5;R
5108A;TD4;10/04/2023;7:00;1440;27,3;R
5108A;TD4;11/04/2023;7:00;1440;28,8;R
5108A;TD4;12/04/2023;7:00;1440;24;R
5108A;TD4;13/04/2023;7:00;1440;20,7;R
5108A;TD4;14/04/2023;7:00;1440;21,5;R
5108A;TD4;15/04/2023;7:00;1440;24,4;R
5108A;TD4;16/04/2023;7:00;1440;26,7;R
5108A;TD4;17/04/2023;7:00;1440;28,7;R
5108A;TD4;18/04/2023;7:00;1440;27,9;R
5108A;TD4;19/04/2023;7:00;1440;25,5;R
5108A;TD4;20/04/2023;7:00;1440;27,7;R
5108A;TD4;21/04/2023;7:00;1440;24,4;R
5108A;TD4;22/04/2023;7:00;1440;20,5;R
5108A;TD4;23/04/2023;7:00;1440;27,1;R
5108A;TD4;24/04/2023;7:00;1440;28,7;R
5108A;TD4;25/04/2023;7:00;1440;29,8;R
5108A;TD4;26/04/2023;7:00;1440;32;R
5108A;TD4;27/04/2023;7:00;1440;31,6;R
5108A;TD4;28/04/2023;7:00;1440;32;R
5108A;TD4;29/04/2023;7:00;1440;26,5;R
5108A;TD4;30/04/2023;7:00;1440;24,8;R
5108A;TD4;01/05/2023;7:00;1440;29,2;R
5108A;TD4;02/05/2023;7:00;1440;27,9;R
5108A;TD4;03/05/2023;7:00;1440;30,2;R
5108A;TD4;04/05/2023;7:00;1440;27,9;R
5108A;TD4;08/05/2023;7:00;1440;29,3;R
5108A;TD4;09/05/2023;7:00;1440;30;R
5108A;TD4;10/05/2023;7:00;1440;29;R
5108A;TD4;11/05/2023;7:00;1440;26,6;R
5108A;TD4;12/05/2023;7:00;1440;22,6;R
5108A;TD4;13/05/2023;7:00;1440;19,2;R
5108A;TD4;14/05/2023;7:00;1440;19,4;R
5108A;TD4;15/05/2023;7:00;1440;23;R
5108A;TD4;16/05/2023;7:00;1440;25,7;R
5108A;TD4;17/05/2023;7:00;1440;19,5;R
5108A;TD4;18/05/2023;7:00;1440;18;R
5108A;TD4;19/05/2023;7:00;1440;16,2;R
5108A;TD4;20/05/2023;7:00;1440;19,1;R
5108A;TD4;21/05/2023;7:00;1440;14,8;R
5108A;TD4;22/05/2023;7:00;1440;9,4;R
5108A;TD4;23/05/2023;7:00;1440;16,5;R
5108A;TD4;24/05/2023;7:00;1440;21;R
5108A;TD4;25/05/2023;7:00;1440;22,2;R
5108A;TD4;26/05/2023;7:00;1440;23,5;R
5108A;TD4;27/05/2023;7:00;1440;18,5;R
5108A;TD4;28/05/2023;7:00;1440;16,2;R
5108A;TD4;29/05/2023;7:00;1440;21,1;R
5108A;TD4;30/05/2023;7:00;1440;18,9;R
5108A;TD4;31/05/2023;7:00;1440;22;R
5108A;TD4;01/06/2023;7:00;1440;17,9;R
5108A;TD4;02/06/2023;7:00;1440;17;R
5108A;TD4;03/06/2023;7:00;1440;18,8;R
5108A;TD4;04/06/2023;7:00;1440;22,3;R
5108A;TD4;05/06/2023;7:00;1440;26,9;R
5108A;TD4;06/06/2023;7:00;1440;27,4;R
5108A;TD4;07/06/2023;7:00;1440;16,4;R
5108A;TD4;08/06/2023;7:00;1440;23,8;R
5108A;TD4;09/06/2023;7:00;1440;21,8;R
5108A;TD4;10/06/2023;7:00;1440;27,8;R
5108A;TD4;11/06/2023;7:00;1440;27,1;R
5108A;TD4;12/06/2023;7:00;1440;30,4;R
5108A;TD4;13/06/2023;7:00;1440;25,5;R
5108A;TD4;14/06/2023;7:00;1440;27,7;R
5108A;TD4;15/06/2023;7:00;1440;33,2;R
5108A;TD4;16/06/2023;7:00;1440;36,1;R
5108A;TD4;17/06/2023;7:00;1440;35,8;R
5108A;TD4;18/06/2023;7:00;1440;36,1;R
5108A;TD4;19/06/2023;7:00;1440;30,7;R
5108A;TD4;20/06/2023;7:00;1440;29;R
5108A;TD4;21/06/2023;7:00;1440;22,7;R
5108A;TD4;27/06/2023;7:00;1440;35,8;R
5108A;TD4;28/06/2023;7:00;1440;37,1;R
5108A;TD4;29/06/2023;7:00;1440;34,4;R
5108A;TD4;30/06/2023;7:00;1440;37,4;R
5108A;TD4;01/07/2023;7:00;1440;35,4;R
5108A;TD4;02/07/2023;7:00;1440;36,6;R
5108A;TD4;03/07/2023;7:00;1440;37,2;R
5108A;TD4;04/07/2023;7:00;1440;34,5;R
5108A;TD4;05/07/2023;7:00;1440;37,2;R
5108A;TD4;06/07/2023;7:00;1440;37,1;R
5108A;TD4;07/07/2023;7:00;1440;37,4;R
5108A;TD4;08/07/2023;7:00;1440;38;R
5108A;TD4;09/07/2023;7:00;1440;38,2;R
5108A;TD4;10/07/2023;7:00;1440;39;R
5108A;TD4;11/07/2023;7:00;1440;36,3;R
5108A;TD4;13/07/2023;7:00;1440;39,7;R
5108A;TD4;14/07/2023;7:00;1440;38,9;R
5108A;TD4;15/07/2023;7:00;1440;37,2;R
5108A;TD4;16/07/2023;7:00;1440;36,8;R
5108A;TD4;17/07/2023;7:00;1440;38,4;R
5108A;TD4;18/07/2023;7:00;1440;40,5;R
5108A;TD4;20/07/2023;7:00;1440;17,1;R
5108A;TD4;21/07/2023;7:00;1440;17,7;R
5108A;TD4;22/07/2023;7:00;1440;38,2;R
5108A;TD4;23/07/2023;7:00;1440;37,9;R
5108A;TD4;24/07/2023;7:00;1440;34,6;R
5108A;TD4;25/07/2023;7:00;1440;34,8;R
5108A;TD4;26/07/2023;7:00;1440;37,8;R
5108A;TD4;27/07/2023;7:00;1440;36,9;R
5108A;TD4;28/07/2023;7:00;1440;39,5;R
5108A;TD4;29/07/2023;7:00;1440;39,3;R
5108A;TD4;30/07/2023;7:00;1440;38,9;R
5108A;TD4;31/07/2023;7:00;1440;37;R
